,year,size,distance
76143,2014,140.618056157882,1124.9437506185445
76144,2014,139.73080432067079,274.01080729537466
76145,2014,138.15521038288296,1091.8061203128393
76146,2014,395.39725744294344,1681.1969258045979
76147,2014,156.6170674679739,921.2587849250189
76148,2014,135.62009566593892,1617.4121375489296
76149,2014,161.9566819004736,1746.583585250403
76150,2014,134.34958811062282,720.5609735858602
76151,2014,183.3623752884567,1253.1044322222986
76152,2014,192.89864664484608,1494.182383757737
76153,2014,133.42074509014267,1019.1006831466866
76154,2014,215.91311732555076,715.3484302800692
76155,2014,132.00653892761846,690.7917803728421
76156,2014,131.88645632563902,114.37755347567833
76157,2014,131.550433380044,1228.6784727123566
76158,2014,860.7032585217116,1672.7315852773713
76159,2014,130.144888965952,1617.265033049147
76160,2014,129.83715309474397,337.7077964578726
76161,2014,129.54498586706438,514.114044564092
76162,2014,129.4437222024817,767.1245934181028
76163,2014,136.82455565087605,968.4604526834993
76164,2014,127.80270682539653,440.82489219108163
76165,2014,136.26631333741548,1691.2319213108858
76166,2014,127.22894011344368,1387.938881127217
76167,2014,126.99559331156738,1137.5111045436333
76168,2014,126.18405135222434,1124.2100000165294
76169,2014,126.06496384235054,159.92058818472293
76170,2014,125.2752917899032,1554.7916220583108
76171,2014,124.12295292419827,612.0435811378575
76172,2014,123.88915416533145,1165.305815768467
76173,2014,121.33236979584527,160.92560068179068
76174,2014,121.08044923777858,587.0024944231083
76175,2014,120.96304819961541,111.8610965739254
76176,2014,120.84389457182507,249.58666841321843
76177,2014,120.68856484940021,870.8799225336087
76178,2014,120.1203790056108,1709.9146567746484
76179,2014,186.8021894297653,987.1313734978347
76180,2014,119.87764191822421,1182.6335581600283
76181,2014,119.62670613450068,1229.2191731827818
76182,2014,119.2444708852805,733.6175579201494
76183,2014,118.9527781368525,1492.0621605075949
76184,2014,117.76310248318363,1107.4875667311346
76185,2014,117.17705355618082,1457.6302932670712
76186,2014,117.02805673546376,1723.3415078173662
76187,2014,114.52100389407448,235.18025114361146
76188,2014,141.8127482390106,1746.0483187685845
76189,2014,114.16106075583406,775.0305711989373
76190,2014,113.74197623426062,1655.5041474035338
76191,2014,113.42547165152831,1473.9353040124092
76192,2014,113.08067240160126,1499.593790274136
76193,2014,112.98103923616222,182.17636988187226
76194,2014,112.67838398189343,304.168411087213
76195,2014,112.51825053187396,237.16551319295303
76196,2014,112.08541945028237,1389.8557925734692
76197,2014,111.75489596083102,1645.0653356517487
76198,2014,120.42974244425415,1722.358031748832
76199,2014,111.05700148199693,430.09560488455554
76200,2014,164.59522340829034,1682.83855368132
76201,2014,110.09856334973968,247.67523367042654
76202,2014,109.31648147705369,922.3016813938119
76203,2014,262.9991848342752,1797.7081951753933
76204,2014,108.48778680073602,224.8808899092801
76205,2014,266.7563431113827,232.14868255797188
76206,2014,107.50536678854931,550.8373196725585
76207,2014,106.91390147753228,131.87575574534537
76208,2014,106.12454396084121,163.41186551333732
76209,2014,106.013052484739,391.6908905098786
76210,2014,369.5739162841092,1100.7320252754546
76211,2014,104.86496031324346,1184.7316141501642
76212,2014,146.29140215774777,897.535959957372
76213,2014,103.32909266944971,1241.0573511455386
76214,2014,103.0311667457278,610.8530832461826
76215,2014,102.51325753735239,235.42330149343675
76216,2014,102.1876999863674,1452.6785841901453
76217,2014,101.82287539152779,1477.342975495554
76218,2014,102.58462747827345,1055.5190571350076
76219,2014,100.39106073744324,1745.8182091861304
76220,2014,100.23438290164643,1690.8199850283095
76221,2014,218.9137572685377,1164.5870569889366
76222,2014,99.20880827273264,243.0097512019975
76223,2014,98.484322946675,1761.6548875289375
76224,2014,97.6283856074642,543.2530516676162
76225,2014,614.7878890801289,1674.6789718794007
76226,2014,189.43893906267053,1258.4180266594399
76227,2014,97.24063952111011,615.3716160097044
76228,2014,97.23169305203845,1639.9921563494495
76229,2014,186.46817201604603,1155.8912123341004
76230,2014,97.04101824439834,1156.965546192588
76231,2014,138.91759433441587,1230.1310463313703
76232,2014,96.22012732380028,127.87751437472828
76233,2014,95.87737577527122,1165.3490026182583
76234,2014,95.15745328002383,252.67693867056198
76235,2014,94.65310114504118,1651.8825448765397
76236,2014,94.0612658382628,724.1821938085584
76237,2014,97.80696569385091,1649.8040540827637
76238,2014,195.38951078435534,1651.3062834024445
76239,2014,174.59290811814634,915.6414188594122
76240,2014,92.95721615924651,1727.7174945031745
76241,2014,98.75831607631078,900.2556605124046
76242,2014,92.72806333821849,1754.5845772890718
76243,2014,269.1627068340406,1672.0950727131717
76244,2014,92.32268659663548,1121.3741718405581
76245,2014,91.6040257738077,178.51266912508723
76246,2014,91.33077866389527,179.85040000604894
76247,2014,91.49793221023712,591.8455886128586
76248,2014,91.20694928108091,1055.3526048158055
76249,2014,91.17431560629173,1380.5483530257477
76250,2014,90.88793380538549,246.53503765413217
76251,2014,90.35054090576887,1584.5454838023206
76252,2014,89.99296080639192,1702.649230862514
76253,2014,89.2200077346645,111.11674560425767
76254,2014,107.41485726289334,180.28281403187066
76255,2014,88.23135112590278,141.58119544772194
76256,2014,780.5394226742069,1672.2325870169338
76257,2014,87.68860289816904,219.31989277430645
76258,2014,87.0118937753152,1157.1054251064306
76259,2014,86.67634245406326,123.84507799263022
76260,2014,86.64428338040709,473.18888980342695
76261,2014,85.49915725759233,1548.1469679858628
76262,2014,153.13535350675667,176.10570025820874
76263,2014,84.72406454249682,170.70131945928713
76264,2014,165.42125553741448,161.51796305285566
76265,2014,83.92892321246346,618.7853168515568
76266,2014,83.79725587393635,902.9760060761091
76267,2014,83.57716138988667,165.36998457448095
76268,2014,83.53500072857986,1705.2213504783924
76269,2014,83.21402566167508,130.7518963398489
76270,2014,100.60582776346716,372.54847466766194
76271,2014,81.73398266001017,530.404844645537
76272,2014,81.36157403537487,206.3310700397621
76273,2014,81.31945094949718,844.7376579200782
76274,2014,80.77179955585557,487.02776125203144
76275,2014,80.35869479025186,422.6762856939425
76276,2014,79.81425863305913,326.78158500767626
76277,2014,105.88253852747627,912.5841320236692
76278,2014,79.38734492240702,132.57004199611035
76279,2014,78.85647052511605,1381.5409962233157
76280,2014,78.78271132052858,206.4078412128385
76281,2014,78.16161382102152,244.1207791287184
76282,2014,77.9999103278343,133.76711797027133
76283,2014,157.1597754919909,1756.6147459213091
76284,2014,77.15515296485744,664.5480387888799
76285,2014,76.81831935850302,1246.5605074830237
76286,2014,76.21511551996643,570.3058194362195
76287,2014,216.1486044322671,1694.4321048403033
76288,2014,75.4030543721628,692.3589824444228
76289,2014,75.41090300355174,1280.9706299889294
76290,2014,74.98341921064636,228.96565017621018
76291,2014,74.89818955765155,1135.4973155959985
76292,2014,74.86098944717703,1748.0937343208839
76293,2014,74.78169202210856,250.76785761058528
76294,2014,148.36238593710203,1679.428113137663
76295,2014,140.60145487735252,1090.0214544348366
76296,2014,73.76949205703653,1548.1111839713756
76297,2014,73.39223702366068,390.64578640258657
76298,2014,73.32043540934674,1473.9826948810987
76299,2014,264.82409977376517,1669.129971545492
76300,2014,72.79015689424936,238.57712367928227
76301,2014,117.48020419198777,690.2121611007191
76302,2014,72.05578998213493,328.8657101658041
76303,2014,71.8049274744389,247.3184335935324
76304,2014,77.12705148602458,1217.752471251936
76305,2014,71.28715084355308,1012.0616263224049
76306,2014,104.39706505793093,439.80379417779017
76307,2014,70.77116450055796,147.71397348104594
76308,2014,180.5173310755203,717.7658231064702
76309,2014,69.61748362643048,1074.0466874979893
76310,2014,69.29961476158176,449.2876790674607
76311,2014,68.85817339551221,842.5248692512582
76312,2014,68.26220511130218,1637.4653717041308
76313,2014,68.12083583591428,612.7370055681865
76314,2014,67.95692338591542,200.42846333248195
76315,2014,67.27382230469425,241.00396060932644
76316,2014,132.51883830700658,1682.006214679485
76317,2014,119.56667025440115,189.1527821085141
76318,2014,122.87503763370731,396.24505988806465
76319,2014,154.53782347396404,1788.6331740639016
76320,2014,66.13367112390182,184.1179750590455
76321,2014,65.90329013707589,240.39533873751714
76322,2014,64.93847088088917,565.6863273510161
76323,2014,64.93526575809615,261.0788977404873
76324,2014,64.61483735297628,571.024703734552
76325,2014,63.82397876940764,364.2605529082752
76326,2014,63.81535973859462,1258.3956587058476
76327,2014,63.26605314186828,1370.0068766540744
76328,2014,101.14188493344926,610.0030360600746
76329,2014,62.55661542169386,925.6631654844887
76330,2014,81.77406528225136,1652.394055013453
76331,2014,62.50610435055402,413.19612772007935
76332,2014,62.45142711101525,558.3085642639462
76333,2014,97.7413933376658,254.59773795187078
76334,2014,61.689425199963296,182.03911315249908
76335,2014,61.099926814127386,644.4759670055821
76336,2014,60.59180482300743,1072.6401576871299
76337,2014,60.381767119751466,1750.601730382973
76338,2014,59.90155159482387,683.3910016013104
76339,2014,59.203419725752276,1683.237210574803
76340,2014,58.78786506857844,391.9038125965647
76341,2014,57.89105803552503,148.77127994573794
76342,2014,57.24909904065923,116.11157000592266
76343,2014,57.226694633194235,228.10768330578284
76344,2014,69.09055522192972,565.6718529261645
76345,2014,56.9756525835115,247.52684015734033
76346,2014,56.78478351390722,671.1140506087078
76347,2014,56.39375661779036,251.33584111764807
76348,2014,56.36651953106124,420.41316659247644
76349,2014,56.247669713129355,576.9789667102656
76350,2014,82.82541444816412,157.39657952938234
76351,2014,55.996066996683396,1000.6803219965408
76352,2014,55.78574796161493,188.59275062738436
76353,2014,62.77733557546226,977.6124641828917
76354,2014,55.57803733848068,1473.71687767575
76355,2014,86.43594741045823,197.90002501595384
76356,2014,54.92392480635131,568.0869749811108
76357,2014,54.85592775605816,141.9828240933094
76358,2014,54.834327363690825,1313.8928942740285
76359,2014,54.70580370188063,1596.766765121054
76360,2014,54.25128071464278,415.26216691920297
76361,2014,54.178561446086874,163.18176988111495
76362,2014,84.9194809388339,1700.155511729427
76363,2014,52.97630084054169,162.98186031173825
76364,2014,416.23326298770854,1713.4594219405433
76365,2014,52.714468054661666,325.88395495352324
76366,2014,75.30438655650013,1618.6837254224874
76367,2014,52.24845329733247,1163.9930008352933
76368,2014,81.4470436251616,434.96465768984945
76369,2014,276.96172488571,1736.1098551735681
76370,2014,51.744881972846926,1084.8732902402617
76371,2014,51.466676333074474,123.3431471722265
76372,2014,51.36314118463465,1614.626543400156
76373,2014,51.26538280683208,190.02443020173172
76374,2014,51.16172435572912,110.1475299685515
76375,2014,420.0507497157959,1660.416291639277
76376,2014,110.0455215588287,1705.8240850867794
76377,2014,50.584226055714,1788.8620046801977
76378,2014,335.64790686235966,476.2910769066531
76379,2014,50.03899996881578,614.5499179297772
76380,2014,50.0365975701434,221.40205064287798
76381,2014,49.72934106988286,1095.6667833151103
76382,2014,92.86891944191169,1761.2510054168106
76383,2014,49.52147770904455,168.20136785085106
76384,2014,49.48497110264986,583.6142497667254
76385,2014,61.2447237344454,851.7925360888005
76386,2014,48.728155213437105,1656.1082948913327
76387,2014,48.435352510500586,186.70592344543797
76388,2014,48.23458237795713,409.74399648738836
76389,2014,47.897213267792516,429.1772422397488
76390,2014,47.86602328654269,1746.8041341735664
76391,2014,47.69873190998379,215.67654910895075
76392,2014,73.23167650618737,1695.1045502324434
76393,2014,75.46754829764652,751.7363069961452
76394,2014,47.20262613401932,258.9556350840589
76395,2014,65.39746871928418,236.62007090289816
76396,2014,164.3814465525279,1673.9784079732913
76397,2014,45.235888565461444,190.40149958798384
76398,2014,80.23647484317185,1064.5433087683507
76399,2014,44.97581424673433,1792.5107510518885
76400,2014,43.99824132852761,1612.4104709669148
76401,2014,43.91764298405935,367.6780854850857
76402,2014,43.8674538842144,1179.2247178296116
76403,2014,43.45737694431511,750.1436036732955
76404,2014,87.6335080413022,840.9653764587498
76405,2014,42.98961490399703,246.12013527844647
76406,2014,74.35365671701516,808.1809460436539
76407,2014,106.24093986666935,853.1796275481045
76408,2014,137.05101750197815,1628.0575757167248
76409,2014,46.72552134229968,594.4445993038911
76410,2014,59.68071505505255,1624.318038226629
76411,2014,42.35384377445813,992.0598724453329
76412,2014,42.114437112988874,1597.1400814446365
76413,2014,42.08901115243649,331.6110226061323
76414,2014,41.806463471774805,576.751658701519
76415,2014,41.71813334961196,1217.3052014298867
76416,2014,45.66087282891909,554.1287492961263
76417,2014,41.43000986966015,1259.9168353908435
76418,2014,41.30229217603375,724.8135057682509
76419,2014,41.15561487187712,372.34649332678856
76420,2014,40.672651868820296,1338.733852432421
76421,2014,40.60221627496422,849.5672697368904
76422,2014,40.402605434530095,110.96675833482524
76423,2014,40.311637399851364,247.66946495480346
76424,2014,40.25400438095106,127.04545502011571
76425,2014,40.05876006276367,724.3530934904819
76426,2014,40.01181916234589,174.3744734636907
76427,2014,40.00875413891082,421.2106507137149
76428,2014,40.00660851641638,1668.130725034043
76429,2014,63.24906852606473,737.4177046690334
76430,2014,39.80851262412446,1618.457768789675
76431,2014,39.634299345989,1737.672080269654
76432,2014,39.32348768105406,1790.7622866950617
76433,2014,39.11339265151126,126.2736437281141
76434,2014,39.11174751189807,540.5239473973771
76435,2014,39.04055777073277,255.57776043805939
76436,2014,38.95517849718278,429.8613067947797
76437,2014,38.862476079841315,559.3885692888281
76438,2014,38.748430833599,244.96130505040318
76439,2014,38.708183787153324,196.4278099554748
76440,2014,38.54858049956088,454.12910170661974
